CustomerTransactionID,CustomerID,TransactionTypeID,InvoiceID,PaymentMethodID,TransactionDate,AmountExcludingTax,TaxAmount,TransactionAmount,OutstandingBalance,FinalizationDate,IsFinalized,LastEditedBy,LastEditedWhen
376836,928,1,77869,,2019-08-05,1421.00,213.15,1634.15,.00,2019-08-06,True,7,2019-08-06 11:30:00.0000000
376841,1073,1,77870,,2019-08-05,1188.00,178.20,1366.20,.00,2019-08-06,True,7,2019-08-06 11:30:00.0000000
376844,401,1,77871,,2019-08-05,1900.80,244.08,2144.88,.00,2019-08-06,True,7,2019-08-06 11:30:00.0000000
376847,1,1,77872,,2019-08-05,4306.00,645.90,4951.90,.00,2019-08-06,True,7,2019-08-06 11:30:00.0000000
376853,1,1,77873,,2019-08-05,1938.90,290.84,2229.74,.00,2019-08-06,True,7,2019-08-06 11:30:00.0000000
376857,1,1,77874,,2019-08-05,2887.00,433.05,3320.05,.00,2019-08-06,True,7,2019-08-06 11:30:00.0000000
376862,879,1,77875,,2019-08-05,1766.40,193.14,1959.54,.00,2019-08-06,True,7,2019-08-06 11:30:00.0000000
376865,887,1,77876,,2019-08-05,130.00,19.50,149.50,.00,2019-08-06,True,7,2019-08-06 11:30:00.0000000
376874,1,3,,4,2019-08-06,.00,.00,-12488.89,.00,2019-08-06,True,7,2019-08-06 11:30:00.0000000
376875,401,3,,4,2019-08-06,.00,.00,-2144.88,.00,2019-08-06,True,7,2019-08-06 11:30:00.0000000
376876,879,3,,4,2019-08-06,.00,.00,-1959.54,.00,2019-08-06,True,7,2019-08-06 11:30:00.0000000
376877,887,3,,4,2019-08-06,.00,.00,-149.50,.00,2019-08-06,True,7,2019-08-06 11:30:00.0000000
376878,928,3,,4,2019-08-06,.00,.00,-1634.15,.00,2019-08-06,True,7,2019-08-06 11:30:00.0000000
376879,1049,3,,4,2019-08-06,.00,.00,-1104.00,.00,2019-08-06,True,7,2019-08-06 11:30:00.0000000
376880,1073,3,,4,2019-08-06,.00,.00,-1366.20,.00,2019-08-06,True,7,2019-08-06 11:30:00.0000000
376882,1,1,77877,,2019-08-06,1728.00,259.20,1987.20,.00,2019-08-07,True,17,2019-08-07 11:30:00.0000000
376884,992,1,77878,,2019-08-06,1512.00,226.80,1738.80,.00,2019-08-07,True,17,2019-08-07 11:30:00.0000000
376886,1073,1,77879,,2019-08-06,1080.00,162.00,1242.00,.00,2019-08-07,True,17,2019-08-07 11:30:00.0000000
376891,401,1,77880,,2019-08-06,1711.80,195.21,1907.01,.00,2019-08-07,True,17,2019-08-07 11:30:00.0000000
376896,1,1,77881,,2019-08-06,3094.00,464.10,3558.10,.00,2019-08-07,True,17,2019-08-07 11:30:00.0000000
376899,1,1,77882,,2019-08-06,156.00,23.40,179.40,.00,2019-08-07,True,17,2019-08-07 11:30:00.0000000
376908,1,3,,4,2019-08-07,.00,.00,-5724.70,.00,2019-08-07,True,17,2019-08-07 11:30:00.0000000
376909,401,3,,4,2019-08-07,.00,.00,-1907.01,.00,2019-08-07,True,17,2019-08-07 11:30:00.0000000
376910,992,3,,4,2019-08-07,.00,.00,-1738.80,.00,2019-08-07,True,17,2019-08-07 11:30:00.0000000
376911,1073,3,,4,2019-08-07,.00,.00,-1242.00,.00,2019-08-07,True,17,2019-08-07 11:30:00.0000000
376916,401,1,77883,,2019-08-07,6132.00,919.80,7051.80,.00,2019-08-08,True,19,2019-08-08 11:30:00.0000000
376920,874,1,77884,,2019-08-07,4355.80,653.37,5009.17,.00,2019-08-08,True,19,2019-08-08 11:30:00.0000000
376923,880,1,77885,,2019-08-07,3122.00,468.30,3590.30,.00,2019-08-08,True,19,2019-08-08 11:30:00.0000000
376927,848,1,77886,,2019-08-07,2424.00,363.60,2787.60,.00,2019-08-08,True,19,2019-08-08 11:30:00.0000000
376930,1058,1,77887,,2019-08-07,255.00,38.25,293.25,.00,2019-08-08,True,19,2019-08-08 11:30:00.0000000
376934,1,1,77888,,2019-08-07,378.00,56.70,434.70,.00,2019-08-08,True,19,2019-08-08 11:30:00.0000000
376938,1,1,77889,,2019-08-07,1037.25,155.59,1192.84,.00,2019-08-08,True,19,2019-08-08 11:30:00.0000000
376943,914,1,77890,,2019-08-07,2652.00,397.80,3049.80,.00,2019-08-08,True,19,2019-08-08 11:30:00.0000000
376952,1,3,,4,2019-08-08,.00,.00,-1627.54,.00,2019-08-08,True,19,2019-08-08 11:30:00.0000000
376953,401,3,,4,2019-08-08,.00,.00,-7051.80,.00,2019-08-08,True,19,2019-08-08 11:30:00.0000000
376954,848,3,,4,2019-08-08,.00,.00,-2787.60,.00,2019-08-08,True,19,2019-08-08 11:30:00.0000000
376955,874,3,,4,2019-08-08,.00,.00,-5009.17,.00,2019-08-08,True,19,2019-08-08 11:30:00.0000000
376956,880,3,,4,2019-08-08,.00,.00,-3590.30,.00,2019-08-08,True,19,2019-08-08 11:30:00.0000000
376957,914,3,,4,2019-08-08,.00,.00,-3049.80,.00,2019-08-08,True,19,2019-08-08 11:30:00.0000000
376958,1058,3,,4,2019-08-08,.00,.00,-293.25,.00,2019-08-08,True,19,2019-08-08 11:30:00.0000000
376960,1,1,77891,,2019-08-08,799.20,119.88,919.08,.00,2019-08-09,True,12,2019-08-09 11:30:00.0000000
376964,1,1,77892,,2019-08-08,1181.70,177.26,1358.96,.00,2019-08-09,True,12,2019-08-09 11:30:00.0000000
376970,979,1,77893,,2019-08-08,4089.00,613.35,4702.35,.00,2019-08-09,True,12,2019-08-09 11:30:00.0000000
376974,1,1,77894,,2019-08-08,486.00,72.90,558.90,.00,2019-08-09,True,12,2019-08-09 11:30:00.0000000
376978,919,1,77895,,2019-08-08,3216.00,482.40,3698.40,.00,2019-08-09,True,12,2019-08-09 11:30:00.0000000
376983,957,1,77896,,2019-08-08,2231.00,334.65,2565.65,.00,2019-08-09,True,12,2019-08-09 11:30:00.0000000
376992,1,3,,4,2019-08-09,.00,.00,-2836.94,.00,2019-08-09,True,12,2019-08-09 11:30:00.0000000
376993,919,3,,4,2019-08-09,.00,.00,-3698.40,.00,2019-08-09,True,12,2019-08-09 11:30:00.0000000
376994,957,3,,4,2019-08-09,.00,.00,-2565.65,.00,2019-08-09,True,12,2019-08-09 11:30:00.0000000
376995,979,3,,4,2019-08-09,.00,.00,-4702.35,.00,2019-08-09,True,12,2019-08-09 11:30:00.0000000
376997,401,1,77897,,2019-08-09,2880.00,432.00,3312.00,.00,2019-08-10,True,11,2019-08-10 11:30:00.0000000
376999,401,1,77898,,2019-08-09,1512.00,226.80,1738.80,.00,2019-08-10,True,11,2019-08-10 11:30:00.0000000
377001,1,1,77899,,2019-08-09,1512.00,226.80,1738.80,.00,2019-08-10,True,11,2019-08-10 11:30:00.0000000
377006,906,1,77900,,2019-08-09,461.60,69.24,530.84,.00,2019-08-10,True,11,2019-08-10 11:30:00.0000000
377011,401,1,77901,,2019-08-09,672.00,100.80,772.80,.00,2019-08-10,True,11,2019-08-10 11:30:00.0000000
377014,1,1,77902,,2019-08-09,2159.00,323.85,2482.85,.00,2019-08-10,True,11,2019-08-10 11:30:00.0000000
377020,819,1,77903,,2019-08-09,3530.00,529.50,4059.50,.00,2019-08-10,True,11,2019-08-10 11:30:00.0000000
377026,401,1,77904,,2019-08-09,4918.50,737.78,5656.28,.00,2019-08-10,True,11,2019-08-10 11:30:00.0000000
377027,1,3,,4,2019-08-10,.00,.00,-4221.65,.00,2019-08-10,True,11,2019-08-10 11:30:00.0000000
377028,401,3,,4,2019-08-10,.00,.00,-11479.88,.00,2019-08-10,True,11,2019-08-10 11:30:00.0000000
377029,819,3,,4,2019-08-10,.00,.00,-4059.50,.00,2019-08-10,True,11,2019-08-10 11:30:00.0000000
377030,906,3,,4,2019-08-10,.00,.00,-530.84,.00,2019-08-10,True,11,2019-08-10 11:30:00.0000000
377036,899,1,77905,,2019-08-10,6530.00,979.50,7509.50,.00,2019-08-11,True,7,2019-08-11 11:30:00.0000000
377041,1,1,77906,,2019-08-10,2627.00,394.05,3021.05,.00,2019-08-11,True,7,2019-08-11 11:30:00.0000000
377044,1,1,77907,,2019-08-10,255.00,38.25,293.25,.00,2019-08-11,True,7,2019-08-11 11:30:00.0000000
377045,1,3,,4,2019-08-11,.00,.00,-3314.30,.00,2019-08-11,True,7,2019-08-11 11:30:00.0000000
377046,899,3,,4,2019-08-11,.00,.00,-7509.50,.00,2019-08-11,True,7,2019-08-11 11:30:00.0000000
377058,401,1,77908,,2019-08-12,1728.00,259.20,1987.20,.00,2019-08-13,True,15,2019-08-13 11:30:00.0000000
377060,401,1,77909,,2019-08-12,1512.00,226.80,1738.80,.00,2019-08-13,True,15,2019-08-13 11:30:00.0000000
377062,401,1,77910,,2019-08-12,648.00,97.20,745.20,.00,2019-08-13,True,15,2019-08-13 11:30:00.0000000
377065,401,1,77911,,2019-08-12,488.00,73.20,561.20,.00,2019-08-13,True,15,2019-08-13 11:30:00.0000000
377071,1,1,77912,,2019-08-12,1544.75,231.71,1776.46,.00,2019-08-13,True,15,2019-08-13 11:30:00.0000000
377077,1085,1,77913,,2019-08-12,2146.00,321.90,2467.90,.00,2019-08-13,True,15,2019-08-13 11:30:00.0000000
377086,1,3,,4,2019-08-13,.00,.00,-1776.46,.00,2019-08-13,True,15,2019-08-13 11:30:00.0000000
377087,401,3,,4,2019-08-13,.00,.00,-5032.40,.00,2019-08-13,True,15,2019-08-13 11:30:00.0000000
377088,1085,3,,4,2019-08-13,.00,.00,-2467.90,.00,2019-08-13,True,15,2019-08-13 11:30:00.0000000
377092,401,1,77914,,2019-08-13,1320.20,198.03,1518.23,.00,2019-08-14,True,8,2019-08-14 11:30:00.0000000
377095,915,1,77915,,2019-08-13,812.20,121.83,934.03,.00,2019-08-14,True,8,2019-08-14 11:30:00.0000000
377098,1,1,77916,,2019-08-13,1198.50,179.78,1378.28,.00,2019-08-14,True,8,2019-08-14 11:30:00.0000000
377107,1,3,,4,2019-08-14,.00,.00,-1378.28,.00,2019-08-14,True,8,2019-08-14 11:30:00.0000000
377108,401,3,,4,2019-08-14,.00,.00,-1518.23,.00,2019-08-14,True,8,2019-08-14 11:30:00.0000000
377109,915,3,,4,2019-08-14,.00,.00,-934.03,.00,2019-08-14,True,8,2019-08-14 11:30:00.0000000
377113,884,1,77917,,2019-08-14,984.00,147.60,1131.60,.00,2019-08-15,True,16,2019-08-15 11:30:00.0000000
377117,998,1,77918,,2019-08-14,426.75,64.01,490.76,.00,2019-08-15,True,16,2019-08-15 11:30:00.0000000
377122,1,1,77919,,2019-08-14,729.00,109.35,838.35,.00,2019-08-15,True,16,2019-08-15 11:30:00.0000000
377125,401,1,77920,,2019-08-14,352.00,52.80,404.80,.00,2019-08-15,True,16,2019-08-15 11:30:00.0000000
377128,401,1,77921,,2019-08-14,3626.00,543.90,4169.90,.00,2019-08-15,True,16,2019-08-15 11:30:00.0000000
377134,401,1,77922,,2019-08-14,2277.50,341.63,2619.13,.00,2019-08-15,True,16,2019-08-15 11:30:00.0000000
377143,1,3,,4,2019-08-15,.00,.00,-838.35,.00,2019-08-15,True,16,2019-08-15 11:30:00.0000000
377144,401,3,,4,2019-08-15,.00,.00,-7193.83,.00,2019-08-15,True,16,2019-08-15 11:30:00.0000000
377145,884,3,,4,2019-08-15,.00,.00,-1131.60,.00,2019-08-15,True,16,2019-08-15 11:30:00.0000000
377146,998,3,,4,2019-08-15,.00,.00,-490.76,.00,2019-08-15,True,16,2019-08-15 11:30:00.0000000
377148,1,1,77923,,2019-08-15,1512.00,226.80,1738.80,.00,2019-08-16,True,2,2019-08-16 11:30:00.0000000
377150,1024,1,77924,,2019-08-15,2560.00,384.00,2944.00,.00,2019-08-16,True,2,2019-08-16 11:30:00.0000000
377154,401,1,77925,,2019-08-15,359.20,43.62,402.82,.00,2019-08-16,True,2,2019-08-16 11:30:00.0000000
377158,1,1,77926,,2019-08-15,3181.80,384.93,3566.73,.00,2019-08-16,True,2,2019-08-16 11:30:00.0000000
377164,1,1,77927,,2019-08-15,1009.50,151.43,1160.93,.00,2019-08-16,True,2,2019-08-16 11:30:00.0000000
377167,401,1,77928,,2019-08-15,3460.00,519.00,3979.00,.00,2019-08-16,True,2,2019-08-16 11:30:00.0000000
377171,401,1,77929,,2019-08-15,359.00,53.85,412.85,.00,2019-08-16,True,2,2019-08-16 11:30:00.0000000
377177,1001,1,77930,,2019-08-15,826.00,123.90,949.90,.00,2019-08-16,True,2,2019-08-16 11:30:00.0000000
377180,1096,1,77931,,2019-08-15,2330.00,349.50,2679.50,.00,2019-08-16,True,2,2019-08-16 11:30:00.0000000
377183,401,1,77932,,2019-08-15,2212.00,331.80,2543.80,.00,2019-08-16,True,2,2019-08-16 11:30:00.0000000
377192,1,3,,4,2019-08-16,.00,.00,-6466.46,.00,2019-08-16,True,2,2019-08-16 11:30:00.0000000
377193,401,3,,4,2019-08-16,.00,.00,-7338.47,.00,2019-08-16,True,2,2019-08-16 11:30:00.0000000
377194,1001,3,,4,2019-08-16,.00,.00,-949.90,.00,2019-08-16,True,2,2019-08-16 11:30:00.0000000
377195,1024,3,,4,2019-08-16,.00,.00,-2944.00,.00,2019-08-16,True,2,2019-08-16 11:30:00.0000000
377196,1096,3,,4,2019-08-16,.00,.00,-2679.50,.00,2019-08-16,True,2,2019-08-16 11:30:00.0000000
377198,887,1,77933,,2019-08-16,799.20,119.88,919.08,.00,2019-08-17,True,7,2019-08-17 11:30:00.0000000
377200,1,1,77934,,2019-08-16,1728.00,259.20,1987.20,.00,2019-08-17,True,7,2019-08-17 11:30:00.0000000
377202,848,1,77935,,2019-08-16,1728.00,259.20,1987.20,.00,2019-08-17,True,7,2019-08-17 11:30:00.0000000
377204,1,1,77936,,2019-08-16,1728.00,259.20,1987.20,.00,2019-08-17,True,7,2019-08-17 11:30:00.0000000
377209,401,1,77937,,2019-08-16,4744.00,711.60,5455.60,.00,2019-08-17,True,7,2019-08-17 11:30:00.0000000
377214,401,1,77938,,2019-08-16,6983.00,1047.45,8030.45,.00,2019-08-17,True,7,2019-08-17 11:30:00.0000000
377217,1,1,77939,,2019-08-16,1692.00,253.80,1945.80,.00,2019-08-17,True,7,2019-08-17 11:30:00.0000000
377221,401,1,77940,,2019-08-16,2066.00,309.90,2375.90,.00,2019-08-17,True,7,2019-08-17 11:30:00.0000000
377225,1030,1,77941,,2019-08-16,1757.25,263.59,2020.84,.00,2019-08-17,True,7,2019-08-17 11:30:00.0000000
377226,1,3,,4,2019-08-17,.00,.00,-5920.20,.00,2019-08-17,True,7,2019-08-17 11:30:00.0000000
377227,401,3,,4,2019-08-17,.00,.00,-15861.95,.00,2019-08-17,True,7,2019-08-17 11:30:00.0000000
377228,848,3,,4,2019-08-17,.00,.00,-1987.20,.00,2019-08-17,True,7,2019-08-17 11:30:00.0000000
377229,887,3,,4,2019-08-17,.00,.00,-919.08,.00,2019-08-17,True,7,2019-08-17 11:30:00.0000000
377230,1030,3,,4,2019-08-17,.00,.00,-2020.84,.00,2019-08-17,True,7,2019-08-17 11:30:00.0000000
377233,1,1,77942,,2019-08-17,661.00,99.15,760.15,.00,2019-08-18,True,4,2019-08-18 11:30:00.0000000
377236,829,1,77943,,2019-08-17,979.20,146.88,1126.08,.00,2019-08-18,True,4,2019-08-18 11:30:00.0000000
377237,1,3,,4,2019-08-18,.00,.00,-760.15,.00,2019-08-18,True,4,2019-08-18 11:30:00.0000000
377238,829,3,,4,2019-08-18,.00,.00,-1126.08,.00,2019-08-18,True,4,2019-08-18 11:30:00.0000000
377250,401,1,77944,,2019-08-19,432.00,64.80,496.80,.00,2019-08-20,True,8,2019-08-20 11:30:00.0000000
377252,401,1,77945,,2019-08-19,88.80,13.32,102.12,.00,2019-08-20,True,8,2019-08-20 11:30:00.0000000
377258,1,1,77946,,2019-08-19,4643.00,696.45,5339.45,.00,2019-08-20,True,8,2019-08-20 11:30:00.0000000
377263,1052,1,77947,,2019-08-19,741.00,93.75,834.75,.00,2019-08-20,True,8,2019-08-20 11:30:00.0000000
377266,401,1,77948,,2019-08-19,844.00,126.60,970.60,.00,2019-08-20,True,8,2019-08-20 11:30:00.0000000
377270,401,1,77949,,2019-08-19,662.00,99.30,761.30,.00,2019-08-20,True,8,2019-08-20 11:30:00.0000000
377276,1,1,77950,,2019-08-19,3150.25,472.54,3622.79,.00,2019-08-20,True,8,2019-08-20 11:30:00.0000000
377282,891,1,77951,,2019-08-19,748.00,112.20,860.20,.00,2019-08-20,True,8,2019-08-20 11:30:00.0000000
377286,1,1,77952,,2019-08-19,2560.00,384.00,2944.00,.00,2019-08-20,True,8,2019-08-20 11:30:00.0000000
377292,401,1,77953,,2019-08-19,2450.00,367.50,2817.50,.00,2019-08-20,True,8,2019-08-20 11:30:00.0000000
377301,1,3,,4,2019-08-20,.00,.00,-11906.24,.00,2019-08-20,True,8,2019-08-20 11:30:00.0000000
377302,401,3,,4,2019-08-20,.00,.00,-5148.32,.00,2019-08-20,True,8,2019-08-20 11:30:00.0000000
377303,891,3,,4,2019-08-20,.00,.00,-860.20,.00,2019-08-20,True,8,2019-08-20 11:30:00.0000000
377304,1052,3,,4,2019-08-20,.00,.00,-834.75,.00,2019-08-20,True,8,2019-08-20 11:30:00.0000000
377306,401,1,77954,,2019-08-20,1512.00,226.80,1738.80,.00,2019-08-21,True,15,2019-08-21 11:30:00.0000000
377309,877,1,77955,,2019-08-20,754.50,113.18,867.68,.00,2019-08-21,True,15,2019-08-21 11:30:00.0000000
377314,908,1,77956,,2019-08-20,230.50,34.58,265.08,.00,2019-08-21,True,15,2019-08-21 11:30:00.0000000
377317,952,1,77957,,2019-08-20,2136.00,320.40,2456.40,.00,2019-08-21,True,15,2019-08-21 11:30:00.0000000
377326,401,3,,4,2019-08-21,.00,.00,-1738.80,.00,2019-08-21,True,15,2019-08-21 11:30:00.0000000
377327,877,3,,4,2019-08-21,.00,.00,-867.68,.00,2019-08-21,True,15,2019-08-21 11:30:00.0000000
377328,908,3,,4,2019-08-21,.00,.00,-265.08,.00,2019-08-21,True,15,2019-08-21 11:30:00.0000000
377329,952,3,,4,2019-08-21,.00,.00,-2456.40,.00,2019-08-21,True,15,2019-08-21 11:30:00.0000000
377333,878,1,77958,,2019-08-21,335.00,50.25,385.25,.00,2019-08-22,True,8,2019-08-22 11:30:00.0000000
377338,1,1,77959,,2019-08-21,3841.00,576.15,4417.15,.00,2019-08-22,True,8,2019-08-22 11:30:00.0000000
377341,1,1,77960,,2019-08-21,2574.00,386.10,2960.10,.00,2019-08-22,True,8,2019-08-22 11:30:00.0000000
377344,401,1,77961,,2019-08-21,5940.00,891.00,6831.00,.00,2019-08-22,True,8,2019-08-22 11:30:00.0000000
377347,401,1,77962,,2019-08-21,692.80,103.92,796.72,.00,2019-08-22,True,8,2019-08-22 11:30:00.0000000
377352,981,1,77963,,2019-08-21,736.00,110.40,846.40,.00,2019-08-22,True,8,2019-08-22 11:30:00.0000000
377361,1,3,,4,2019-08-22,.00,.00,-7377.25,.00,2019-08-22,True,8,2019-08-22 11:30:00.0000000
377362,401,3,,4,2019-08-22,.00,.00,-7627.72,.00,2019-08-22,True,8,2019-08-22 11:30:00.0000000
377363,878,3,,4,2019-08-22,.00,.00,-385.25,.00,2019-08-22,True,8,2019-08-22 11:30:00.0000000
377364,981,3,,4,2019-08-22,.00,.00,-846.40,.00,2019-08-22,True,8,2019-08-22 11:30:00.0000000
377366,973,1,77964,,2019-08-22,2880.00,432.00,3312.00,.00,2019-08-23,True,17,2019-08-23 11:30:00.0000000
377368,835,1,77965,,2019-08-22,1512.00,226.80,1738.80,.00,2019-08-23,True,17,2019-08-23 11:30:00.0000000
377370,401,1,77966,,2019-08-22,1512.00,226.80,1738.80,.00,2019-08-23,True,17,2019-08-23 11:30:00.0000000
377374,1,1,77967,,2019-08-22,843.00,126.45,969.45,.00,2019-08-23,True,17,2019-08-23 11:30:00.0000000
377378,401,1,77968,,2019-08-22,360.00,54.00,414.00,.00,2019-08-23,True,17,2019-08-23 11:30:00.0000000
377383,1096,1,77969,,2019-08-22,3913.00,586.95,4499.95,.00,2019-08-23,True,17,2019-08-23 11:30:00.0000000
377386,843,1,77970,,2019-08-22,129.00,19.35,148.35,.00,2019-08-23,True,17,2019-08-23 11:30:00.0000000
377389,912,1,77971,,2019-08-22,948.00,142.20,1090.20,.00,2019-08-23,True,17,2019-08-23 11:30:00.0000000
377395,401,1,77972,,2019-08-22,9325.00,1398.75,10723.75,.00,2019-08-23,True,17,2019-08-23 11:30:00.0000000
377401,1,1,77973,,2019-08-22,2373.00,355.95,2728.95,.00,2019-08-23,True,17,2019-08-23 11:30:00.0000000
377410,1,3,,4,2019-08-23,.00,.00,-3698.40,.00,2019-08-23,True,17,2019-08-23 11:30:00.0000000
377411,401,3,,4,2019-08-23,.00,.00,-12876.55,.00,2019-08-23,True,17,2019-08-23 11:30:00.0000000
377412,835,3,,4,2019-08-23,.00,.00,-1738.80,.00,2019-08-23,True,17,2019-08-23 11:30:00.0000000
377413,843,3,,4,2019-08-23,.00,.00,-148.35,.00,2019-08-23,True,17,2019-08-23 11:30:00.0000000
377414,912,3,,4,2019-08-23,.00,.00,-1090.20,.00,2019-08-23,True,17,2019-08-23 11:30:00.0000000
377415,973,3,,4,2019-08-23,.00,.00,-3312.00,.00,2019-08-23,True,17,2019-08-23 11:30:00.0000000
377416,1096,3,,4,2019-08-23,.00,.00,-4499.95,.00,2019-08-23,True,17,2019-08-23 11:30:00.0000000
377418,908,1,77974,,2019-08-23,799.20,119.88,919.08,.00,2019-08-24,True,6,2019-08-24 11:30:00.0000000
377420,915,1,77975,,2019-08-23,1728.00,259.20,1987.20,.00,2019-08-24,True,6,2019-08-24 11:30:00.0000000
377426,959,1,77976,,2019-08-23,4409.90,661.49,5071.39,.00,2019-08-24,True,6,2019-08-24 11:30:00.0000000
377429,879,1,77977,,2019-08-23,2530.00,379.50,2909.50,.00,2019-08-24,True,6,2019-08-24 11:30:00.0000000
377434,849,1,77978,,2019-08-23,6917.00,1037.55,7954.55,.00,2019-08-24,True,6,2019-08-24 11:30:00.0000000
377440,1,1,77979,,2019-08-23,857.75,128.66,986.41,.00,2019-08-24,True,6,2019-08-24 11:30:00.0000000
377443,996,1,77980,,2019-08-23,1200.00,180.00,1380.00,.00,2019-08-24,True,6,2019-08-24 11:30:00.0000000
377446,1,1,77981,,2019-08-23,242.00,36.30,278.30,.00,2019-08-24,True,6,2019-08-24 11:30:00.0000000
377449,1,1,77982,,2019-08-23,2725.00,408.75,3133.75,.00,2019-08-24,True,6,2019-08-24 11:30:00.0000000
377454,1,1,77983,,2019-08-23,700.00,105.00,805.00,.00,2019-08-24,True,6,2019-08-24 11:30:00.0000000
377455,1,3,,4,2019-08-24,.00,.00,-5203.46,.00,2019-08-24,True,6,2019-08-24 11:30:00.0000000
377456,849,3,,4,2019-08-24,.00,.00,-7954.55,.00,2019-08-24,True,6,2019-08-24 11:30:00.0000000
377457,879,3,,4,2019-08-24,.00,.00,-2909.50,.00,2019-08-24,True,6,2019-08-24 11:30:00.0000000
377458,908,3,,4,2019-08-24,.00,.00,-919.08,.00,2019-08-24,True,6,2019-08-24 11:30:00.0000000
377459,915,3,,4,2019-08-24,.00,.00,-1987.20,.00,2019-08-24,True,6,2019-08-24 11:30:00.0000000
377460,959,3,,4,2019-08-24,.00,.00,-5071.39,.00,2019-08-24,True,6,2019-08-24 11:30:00.0000000
377461,996,3,,4,2019-08-24,.00,.00,-1380.00,.00,2019-08-24,True,6,2019-08-24 11:30:00.0000000
377466,1,1,77984,,2019-08-24,4655.00,698.25,5353.25,.00,2019-08-25,True,17,2019-08-25 11:30:00.0000000
377469,856,1,77985,,2019-08-24,1521.00,228.15,1749.15,.00,2019-08-25,True,17,2019-08-25 11:30:00.0000000
377472,1,1,77986,,2019-08-24,3973.00,595.95,4568.95,.00,2019-08-25,True,17,2019-08-25 11:30:00.0000000
377473,1,3,,4,2019-08-25,.00,.00,-9922.20,.00,2019-08-25,True,17,2019-08-25 11:30:00.0000000
377474,856,3,,4,2019-08-25,.00,.00,-1749.15,.00,2019-08-25,True,17,2019-08-25 11:30:00.0000000
377486,401,1,77987,,2019-08-26,1728.00,259.20,1987.20,.00,2019-08-27,True,8,2019-08-27 11:30:00.0000000
377488,849,1,77988,,2019-08-26,432.00,64.80,496.80,.00,2019-08-27,True,8,2019-08-27 11:30:00.0000000
377493,401,1,77989,,2019-08-26,1921.00,288.15,2209.15,.00,2019-08-27,True,8,2019-08-27 11:30:00.0000000
377496,1,1,77990,,2019-08-26,95.00,14.25,109.25,.00,2019-08-27,True,8,2019-08-27 11:30:00.0000000
377500,401,1,77991,,2019-08-26,479.00,71.85,550.85,.00,2019-08-27,True,8,2019-08-27 11:30:00.0000000
377503,893,1,77992,,2019-08-26,229.00,34.35,263.35,.00,2019-08-27,True,8,2019-08-27 11:30:00.0000000
377506,956,1,77993,,2019-08-26,194.00,29.10,223.10,.00,2019-08-27,True,8,2019-08-27 11:30:00.0000000
377515,1,3,,4,2019-08-27,.00,.00,-109.25,.00,2019-08-27,True,8,2019-08-27 11:30:00.0000000
377516,401,3,,4,2019-08-27,.00,.00,-4747.20,.00,2019-08-27,True,8,2019-08-27 11:30:00.0000000
377517,849,3,,4,2019-08-27,.00,.00,-496.80,.00,2019-08-27,True,8,2019-08-27 11:30:00.0000000
377518,893,3,,4,2019-08-27,.00,.00,-263.35,.00,2019-08-27,True,8,2019-08-27 11:30:00.0000000
377519,956,3,,4,2019-08-27,.00,.00,-223.10,.00,2019-08-27,True,8,2019-08-27 11:30:00.0000000
377521,401,1,77994,,2019-08-27,1512.00,226.80,1738.80,.00,2019-08-28,True,13,2019-08-28 11:30:00.0000000
377523,927,1,77995,,2019-08-27,1512.00,226.80,1738.80,.00,2019-08-28,True,13,2019-08-28 11:30:00.0000000
377527,1009,1,77996,,2019-08-27,344.00,51.60,395.60,.00,2019-08-28,True,13,2019-08-28 11:30:00.0000000
377531,1,1,77997,,2019-08-27,11398.80,1709.82,13108.62,.00,2019-08-28,True,13,2019-08-28 11:30:00.0000000
377536,401,1,77998,,2019-08-27,628.00,94.20,722.20,.00,2019-08-28,True,13,2019-08-28 11:30:00.0000000
377545,1,3,,4,2019-08-28,.00,.00,-13108.62,.00,2019-08-28,True,13,2019-08-28 11:30:00.0000000
377546,401,3,,4,2019-08-28,.00,.00,-2461.00,.00,2019-08-28,True,13,2019-08-28 11:30:00.0000000
377547,927,3,,4,2019-08-28,.00,.00,-1738.80,.00,2019-08-28,True,13,2019-08-28 11:30:00.0000000
377548,1009,3,,4,2019-08-28,.00,.00,-395.60,.00,2019-08-28,True,13,2019-08-28 11:30:00.0000000
377550,401,1,77999,,2019-08-28,2880.00,432.00,3312.00,.00,2019-08-29,True,16,2019-08-29 11:30:00.0000000
377554,989,1,78000,,2019-08-28,10852.00,1627.80,12479.80,.00,2019-08-29,True,16,2019-08-29 11:30:00.0000000
377559,887,1,78001,,2019-08-28,2718.00,407.70,3125.70,.00,2019-08-29,True,16,2019-08-29 11:30:00.0000000
377564,401,1,78002,,2019-08-28,2401.20,360.18,2761.38,.00,2019-08-29,True,16,2019-08-29 11:30:00.0000000
377567,1,1,78003,,2019-08-28,926.80,139.02,1065.82,.00,2019-08-29,True,16,2019-08-29 11:30:00.0000000
