CustomerTransactionID,CustomerID,TransactionTypeID,InvoiceID,PaymentMethodID,TransactionDate,AmountExcludingTax,TaxAmount,TransactionAmount,OutstandingBalance,FinalizationDate,IsFinalized,LastEditedBy,LastEditedWhen
319551,1,1,66998,,2016-04-07,2208.60,331.29,2539.89,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319555,1,1,66999,,2016-04-07,2430.40,364.56,2794.96,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319559,845,1,67000,,2016-04-07,1937.00,290.55,2227.55,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319563,401,1,67001,,2016-04-07,631.00,94.65,725.65,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319567,1,1,67002,,2016-04-07,1664.75,249.71,1914.46,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319571,1,1,67003,,2016-04-07,1488.40,223.26,1711.66,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319577,962,1,67004,,2016-04-07,2866.80,337.68,3204.48,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319580,1,1,67005,,2016-04-07,186.90,28.04,214.94,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319583,1,1,67006,,2016-04-07,1885.20,190.44,2075.64,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319587,1,1,67007,,2016-04-07,2202.00,330.30,2532.30,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319590,401,1,67008,,2016-04-07,3780.00,567.00,4347.00,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319595,401,1,67009,,2016-04-07,1218.00,182.70,1400.70,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319599,1,1,67010,,2016-04-07,4294.00,644.10,4938.10,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319602,930,1,67011,,2016-04-07,2945.00,441.75,3386.75,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319605,1058,1,67012,,2016-04-07,1674.40,179.34,1853.74,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319608,401,1,67013,,2016-04-07,332.40,49.86,382.26,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319613,911,1,67014,,2016-04-07,639.00,95.85,734.85,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319619,401,1,67015,,2016-04-07,2617.20,392.58,3009.78,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319624,1,1,67016,,2016-04-07,1107.60,135.36,1242.96,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319630,1,1,67017,,2016-04-07,2498.00,282.36,2780.36,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319635,1,1,67018,,2016-04-07,7817.00,1172.55,8989.55,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319640,401,1,67019,,2016-04-07,4043.05,606.46,4649.51,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319644,401,1,67020,,2016-04-07,4459.00,668.85,5127.85,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319648,1,1,67021,,2016-04-07,962.75,144.41,1107.16,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319651,1031,1,67022,,2016-04-07,576.00,86.40,662.40,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319654,401,1,67023,,2016-04-07,3240.00,486.00,3726.00,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319656,918,1,67024,,2016-04-07,262.50,39.38,301.88,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319660,1013,1,67025,,2016-04-07,1353.20,202.98,1556.18,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319665,918,1,67026,,2016-04-07,10479.00,1571.85,12050.85,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319669,401,1,67027,,2016-04-07,621.40,93.21,714.61,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319672,983,1,67028,,2016-04-07,3860.00,579.00,4439.00,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319677,892,1,67029,,2016-04-07,4936.00,740.40,5676.40,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319680,1032,1,67030,,2016-04-07,1776.00,266.40,2042.40,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319683,934,1,67031,,2016-04-07,20100.00,3015.00,23115.00,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319687,1,1,67032,,2016-04-07,1790.40,268.56,2058.96,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319691,1,1,67033,,2016-04-07,700.40,105.06,805.46,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319697,1,1,67034,,2016-04-07,4788.00,718.20,5506.20,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319701,1043,1,67035,,2016-04-07,27382.00,4107.30,31489.30,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319705,990,1,67036,,2016-04-07,988.00,148.20,1136.20,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319711,842,1,67037,,2016-04-07,1426.20,213.93,1640.13,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319716,864,1,67038,,2016-04-07,2452.00,367.80,2819.80,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319721,401,1,67039,,2016-04-07,4003.00,600.45,4603.45,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319725,1,1,67040,,2016-04-07,5806.80,778.68,6585.48,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319730,401,1,67041,,2016-04-07,931.00,139.65,1070.65,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319734,401,1,67042,,2016-04-07,4242.40,636.36,4878.76,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319739,1,1,67043,,2016-04-07,6272.40,848.52,7120.92,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319743,1,1,67044,,2016-04-07,4805.00,720.75,5525.75,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319747,1,1,67045,,2016-04-07,1340.40,201.06,1541.46,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319753,986,1,67046,,2016-04-07,2679.00,401.85,3080.85,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319759,1,1,67047,,2016-04-07,4557.00,683.55,5240.55,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319762,1,1,67048,,2016-04-07,2044.00,306.60,2350.60,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319768,1,1,67049,,2016-04-07,996.00,149.40,1145.40,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319771,401,1,67050,,2016-04-07,1728.00,259.20,1987.20,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319774,845,1,67051,,2016-04-07,1539.00,230.85,1769.85,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319778,1,1,67052,,2016-04-07,261.40,39.21,300.61,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319782,954,1,67053,,2016-04-07,1312.60,166.11,1478.71,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319794,1,3,,4,2016-04-08,.00,.00,-77229.35,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319795,401,3,,4,2016-04-08,.00,.00,-41502.94,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319796,837,3,,4,2016-04-08,.00,.00,-102.12,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319797,842,3,,4,2016-04-08,.00,.00,-1640.13,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319798,844,3,,4,2016-04-08,.00,.00,-572.70,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319799,845,3,,4,2016-04-08,.00,.00,-3997.40,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319800,846,3,,4,2016-04-08,.00,.00,-1242.00,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319801,864,3,,4,2016-04-08,.00,.00,-5437.20,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319802,882,3,,4,2016-04-08,.00,.00,-3178.60,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319803,890,3,,4,2016-04-08,.00,.00,-6128.48,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319804,892,3,,4,2016-04-08,.00,.00,-5676.40,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319805,910,3,,4,2016-04-08,.00,.00,-303.60,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319806,911,3,,4,2016-04-08,.00,.00,-734.85,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319807,918,3,,4,2016-04-08,.00,.00,-12352.73,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319808,930,3,,4,2016-04-08,.00,.00,-3386.75,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319809,934,3,,4,2016-04-08,.00,.00,-23115.00,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319810,954,3,,4,2016-04-08,.00,.00,-1478.71,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319811,955,3,,4,2016-04-08,.00,.00,-1242.00,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319812,962,3,,4,2016-04-08,.00,.00,-3204.48,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319813,983,3,,4,2016-04-08,.00,.00,-4439.00,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319814,986,3,,4,2016-04-08,.00,.00,-3080.85,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319815,990,3,,4,2016-04-08,.00,.00,-1136.20,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319816,1013,3,,4,2016-04-08,.00,.00,-1556.18,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319817,1031,3,,4,2016-04-08,.00,.00,-662.40,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319818,1032,3,,4,2016-04-08,.00,.00,-2042.40,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319819,1039,3,,4,2016-04-08,.00,.00,-704.38,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319820,1043,3,,4,2016-04-08,.00,.00,-31489.30,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319821,1058,3,,4,2016-04-08,.00,.00,-1955.86,.00,2016-04-08,True,2,2016-04-08 11:30:00.0000000
319823,401,1,67054,,2016-04-08,1600.00,240.00,1840.00,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319825,401,1,67055,,2016-04-08,1728.00,259.20,1987.20,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319827,959,1,67056,,2016-04-08,648.00,97.20,745.20,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319829,1032,1,67057,,2016-04-08,87.50,13.13,100.63,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319834,1,1,67058,,2016-04-08,3600.00,540.00,4140.00,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319839,862,1,67059,,2016-04-08,2465.20,369.78,2834.98,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319842,401,1,67060,,2016-04-08,2232.00,334.80,2566.80,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319848,1,1,67061,,2016-04-08,1162.00,174.30,1336.30,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319854,401,1,67062,,2016-04-08,3725.00,558.75,4283.75,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319860,401,1,67063,,2016-04-08,10599.90,1589.99,12189.89,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319866,401,1,67064,,2016-04-08,5107.00,766.05,5873.05,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319869,1,1,67065,,2016-04-08,319.00,47.85,366.85,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319875,1,1,67066,,2016-04-08,500.00,75.00,575.00,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319878,1028,1,67067,,2016-04-08,1681.00,252.15,1933.15,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319884,1019,1,67068,,2016-04-08,2856.40,428.46,3284.86,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319887,1,1,67069,,2016-04-08,3958.00,593.70,4551.70,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319891,1,1,67070,,2016-04-08,5742.00,861.30,6603.30,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319894,1000,1,67071,,2016-04-08,127.80,19.17,146.97,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319900,1,1,67072,,2016-04-08,770.20,115.53,885.73,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319903,401,1,67073,,2016-04-08,1575.20,236.28,1811.48,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319907,1,1,67074,,2016-04-08,2109.40,213.81,2323.21,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319912,941,1,67075,,2016-04-08,4690.20,703.53,5393.73,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319917,1,1,67076,,2016-04-08,2749.60,412.44,3162.04,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319921,1,1,67077,,2016-04-08,7690.50,1153.58,8844.08,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319926,1,1,67078,,2016-04-08,2106.80,223.68,2330.48,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319931,892,1,67079,,2016-04-08,1304.00,195.60,1499.60,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319934,1,1,67080,,2016-04-08,1501.40,153.39,1654.79,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319939,883,1,67081,,2016-04-08,2824.00,423.60,3247.60,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319943,879,1,67082,,2016-04-08,852.80,127.92,980.72,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319947,401,1,67083,,2016-04-08,211.00,31.65,242.65,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319952,831,1,67084,,2016-04-08,461.00,69.15,530.15,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319955,885,1,67085,,2016-04-08,138.00,20.70,158.70,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319959,1053,1,67086,,2016-04-08,688.00,103.20,791.20,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319965,1,1,67087,,2016-04-08,2317.00,347.55,2664.55,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319969,401,1,67088,,2016-04-08,3000.00,450.00,3450.00,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319975,1,1,67089,,2016-04-08,2806.00,420.90,3226.90,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319979,1028,1,67090,,2016-04-08,601.00,90.15,691.15,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319982,401,1,67091,,2016-04-08,2048.00,307.20,2355.20,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319985,1,1,67092,,2016-04-08,576.00,86.40,662.40,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319988,401,1,67093,,2016-04-08,4493.00,673.95,5166.95,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319993,401,1,67094,,2016-04-08,4808.90,721.34,5530.24,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
319997,814,1,67095,,2016-04-08,1863.90,279.59,2143.49,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320003,401,1,67096,,2016-04-08,12238.00,1835.70,14073.70,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320009,1,1,67097,,2016-04-08,338.50,50.78,389.28,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320013,1,1,67098,,2016-04-08,2613.60,392.04,3005.64,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320018,401,1,67099,,2016-04-08,1977.00,296.55,2273.55,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320023,910,1,67100,,2016-04-08,2009.00,301.35,2310.35,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320026,880,1,67101,,2016-04-08,1672.00,250.80,1922.80,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320030,908,1,67102,,2016-04-08,4725.00,708.75,5433.75,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320033,958,1,67103,,2016-04-08,507.00,76.05,583.05,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320037,1,1,67104,,2016-04-08,1901.40,213.39,2114.79,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320040,1,1,67105,,2016-04-08,623.80,93.57,717.37,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320043,888,1,67106,,2016-04-08,2062.80,217.08,2279.88,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320048,1005,1,67107,,2016-04-08,1242.00,186.30,1428.30,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320052,987,1,67108,,2016-04-08,2356.00,353.40,2709.40,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320056,401,1,67109,,2016-04-08,615.75,92.36,708.11,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320059,401,1,67110,,2016-04-08,161.00,24.15,185.15,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320065,1,1,67111,,2016-04-08,988.55,148.28,1136.83,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320068,960,1,67112,,2016-04-08,272.00,40.80,312.80,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320074,401,1,67113,,2016-04-08,2584.00,387.60,2971.60,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320078,911,1,67114,,2016-04-08,1010.00,151.50,1161.50,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320084,853,1,67115,,2016-04-08,3920.25,588.04,4508.29,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320087,904,1,67116,,2016-04-08,2320.80,307.08,2627.88,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320091,1,1,67117,,2016-04-08,3916.00,484.80,4400.80,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320097,401,1,67118,,2016-04-08,2506.50,375.98,2882.48,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320101,401,1,67119,,2016-04-08,1495.00,224.25,1719.25,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320104,1,1,67120,,2016-04-08,2264.00,339.60,2603.60,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320110,1,1,67121,,2016-04-08,4558.40,683.76,5242.16,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320116,1,1,67122,,2016-04-08,14827.00,2224.05,17051.05,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320119,1,1,67123,,2016-04-08,1383.60,207.54,1591.14,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320123,930,1,67124,,2016-04-08,2206.80,331.02,2537.82,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320126,401,1,67125,,2016-04-08,2061.00,309.15,2370.15,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320129,401,1,67126,,2016-04-08,2227.00,231.45,2458.45,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320134,401,1,67127,,2016-04-08,337.40,50.61,388.01,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320140,1,1,67128,,2016-04-08,3796.00,569.40,4365.40,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320143,1,1,67129,,2016-04-08,281.00,42.15,323.15,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320147,1,1,67130,,2016-04-08,1287.00,193.05,1480.05,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320150,816,1,67131,,2016-04-08,439.00,65.85,504.85,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320153,996,1,67132,,2016-04-08,180.00,27.00,207.00,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320156,966,1,67133,,2016-04-08,256.00,38.40,294.40,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320162,401,1,67134,,2016-04-08,1086.00,162.90,1248.90,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320165,972,1,67135,,2016-04-08,45.00,6.75,51.75,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320170,1,1,67136,,2016-04-08,4295.00,644.25,4939.25,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320174,850,1,67137,,2016-04-08,1552.00,232.80,1784.80,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320177,995,1,67138,,2016-04-08,4672.00,700.80,5372.80,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320182,401,1,67139,,2016-04-08,1288.60,193.29,1481.89,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320188,401,1,67140,,2016-04-08,2559.40,383.91,2943.31,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320192,1,1,67141,,2016-04-08,427.00,64.05,491.05,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320195,1,1,67142,,2016-04-08,334.00,50.10,384.10,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320199,1,1,67143,,2016-04-08,1242.00,186.30,1428.30,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320204,401,1,67144,,2016-04-08,360.25,54.04,414.29,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320207,1,1,67145,,2016-04-08,3110.00,466.50,3576.50,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320212,401,1,67146,,2016-04-08,3344.00,501.60,3845.60,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320214,1023,1,67147,,2016-04-08,2160.00,324.00,2484.00,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320217,820,1,67148,,2016-04-08,306.00,45.90,351.90,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320221,1,1,67149,,2016-04-08,2303.00,345.45,2648.45,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320227,401,1,67150,,2016-04-08,20422.40,3063.36,23485.76,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320233,1011,1,67151,,2016-04-08,775.25,116.29,891.54,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320234,1,3,,4,2016-04-09,.00,.00,-101216.24,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320235,401,3,,4,2016-04-09,.00,.00,-110747.41,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320236,814,3,,4,2016-04-09,.00,.00,-2143.49,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320237,816,3,,4,2016-04-09,.00,.00,-504.85,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320238,820,3,,4,2016-04-09,.00,.00,-351.90,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320239,831,3,,4,2016-04-09,.00,.00,-530.15,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320240,850,3,,4,2016-04-09,.00,.00,-1784.80,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320241,853,3,,4,2016-04-09,.00,.00,-4508.29,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320242,862,3,,4,2016-04-09,.00,.00,-2834.98,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320243,879,3,,4,2016-04-09,.00,.00,-980.72,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320244,880,3,,4,2016-04-09,.00,.00,-1922.80,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320245,883,3,,4,2016-04-09,.00,.00,-3247.60,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320246,885,3,,4,2016-04-09,.00,.00,-158.70,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320247,888,3,,4,2016-04-09,.00,.00,-2279.88,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320248,892,3,,4,2016-04-09,.00,.00,-1499.60,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320249,904,3,,4,2016-04-09,.00,.00,-2627.88,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320250,908,3,,4,2016-04-09,.00,.00,-5433.75,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320251,910,3,,4,2016-04-09,.00,.00,-2310.35,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320252,911,3,,4,2016-04-09,.00,.00,-1161.50,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320253,930,3,,4,2016-04-09,.00,.00,-2537.82,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320254,941,3,,4,2016-04-09,.00,.00,-5393.73,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320255,958,3,,4,2016-04-09,.00,.00,-583.05,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320256,959,3,,4,2016-04-09,.00,.00,-745.20,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320257,960,3,,4,2016-04-09,.00,.00,-312.80,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320258,966,3,,4,2016-04-09,.00,.00,-294.40,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320259,972,3,,4,2016-04-09,.00,.00,-51.75,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320260,987,3,,4,2016-04-09,.00,.00,-2709.40,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320261,995,3,,4,2016-04-09,.00,.00,-5372.80,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320262,996,3,,4,2016-04-09,.00,.00,-207.00,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320263,1000,3,,4,2016-04-09,.00,.00,-146.97,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320264,1005,3,,4,2016-04-09,.00,.00,-1428.30,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320265,1011,3,,4,2016-04-09,.00,.00,-891.54,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320266,1019,3,,4,2016-04-09,.00,.00,-3284.86,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320267,1023,3,,4,2016-04-09,.00,.00,-2484.00,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320268,1028,3,,4,2016-04-09,.00,.00,-2624.30,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320269,1032,3,,4,2016-04-09,.00,.00,-100.63,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
320270,1053,3,,4,2016-04-09,.00,.00,-791.20,.00,2016-04-09,True,11,2016-04-09 11:30:00.0000000
