PurchaseOrderLineID,PurchaseOrderID,StockItemID,OrderedOuters,Description,ReceivedOuters,PackageTypeID,ExpectedUnitPricePerOuter,LastReceiptDate,IsOrderLineFinalized,LastEditedBy,LastEditedWhen
16701,4323,193,1052,Black and orange glass with care despatch tape 48mmx75m,1052,7,38.40,2020-08-19,True,2,2020-08-19 07:00:00.0000000
16702,4323,204,1437,Tape dispenser (Red),1437,7,170.00,2020-08-19,True,2,2020-08-19 07:00:00.0000000
16703,4324,77,1841,"The Gu" red shirt XML tag t-shirt (White) XXS,1841,6,84.00,2020-08-20,True,15,2020-08-20 07:00:00.0000000
16704,4324,78,1956,"The Gu" red shirt XML tag t-shirt (White) XS,1956,6,84.00,2020-08-20,True,15,2020-08-20 07:00:00.0000000
16705,4324,86,2097,"The Gu" red shirt XML tag t-shirt (White) 5XL,2097,6,96.00,2020-08-20,True,15,2020-08-20 07:00:00.0000000
16706,4324,98,2170,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2170,6,96.00,2020-08-20,True,15,2020-08-20 07:00:00.0000000
16707,4325,193,1050,Black and orange glass with care despatch tape 48mmx75m,1050,7,38.40,2020-08-20,True,15,2020-08-20 07:00:00.0000000
16708,4325,204,1435,Tape dispenser (Red),1435,7,170.00,2020-08-20,True,15,2020-08-20 07:00:00.0000000
16709,4326,77,1839,"The Gu" red shirt XML tag t-shirt (White) XXS,1839,6,84.00,2020-08-21,True,19,2020-08-21 07:00:00.0000000
16710,4326,78,1954,"The Gu" red shirt XML tag t-shirt (White) XS,1954,6,84.00,2020-08-21,True,19,2020-08-21 07:00:00.0000000
16711,4326,86,2095,"The Gu" red shirt XML tag t-shirt (White) 5XL,2095,6,96.00,2020-08-21,True,19,2020-08-21 07:00:00.0000000
16712,4326,98,2168,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2168,6,96.00,2020-08-21,True,19,2020-08-21 07:00:00.0000000
16713,4327,193,1048,Black and orange glass with care despatch tape 48mmx75m,1048,7,38.40,2020-08-21,True,19,2020-08-21 07:00:00.0000000
16714,4327,204,1433,Tape dispenser (Red),1433,7,170.00,2020-08-21,True,19,2020-08-21 07:00:00.0000000
16715,4328,77,1837,"The Gu" red shirt XML tag t-shirt (White) XXS,1837,6,84.00,2020-08-24,True,11,2020-08-24 07:00:00.0000000
16716,4328,78,1952,"The Gu" red shirt XML tag t-shirt (White) XS,1952,6,84.00,2020-08-24,True,11,2020-08-24 07:00:00.0000000
16717,4328,86,2093,"The Gu" red shirt XML tag t-shirt (White) 5XL,2093,6,96.00,2020-08-24,True,11,2020-08-24 07:00:00.0000000
16718,4328,98,2166,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2166,6,96.00,2020-08-24,True,11,2020-08-24 07:00:00.0000000
16719,4329,193,1046,Black and orange glass with care despatch tape 48mmx75m,1046,7,38.40,2020-08-24,True,11,2020-08-24 07:00:00.0000000
16720,4329,204,1431,Tape dispenser (Red),1431,7,170.00,2020-08-24,True,11,2020-08-24 07:00:00.0000000
16721,4330,77,1839,"The Gu" red shirt XML tag t-shirt (White) XXS,1839,6,84.00,2020-08-25,True,13,2020-08-25 07:00:00.0000000
16722,4330,78,1950,"The Gu" red shirt XML tag t-shirt (White) XS,1950,6,84.00,2020-08-25,True,13,2020-08-25 07:00:00.0000000
16723,4330,86,2091,"The Gu" red shirt XML tag t-shirt (White) 5XL,2091,6,96.00,2020-08-25,True,13,2020-08-25 07:00:00.0000000
16724,4330,98,2164,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2164,6,96.00,2020-08-25,True,13,2020-08-25 07:00:00.0000000
16725,4331,193,1049,Black and orange glass with care despatch tape 48mmx75m,1049,7,38.40,2020-08-25,True,13,2020-08-25 07:00:00.0000000
16726,4331,204,1429,Tape dispenser (Red),1429,7,170.00,2020-08-25,True,13,2020-08-25 07:00:00.0000000
16727,4332,77,1837,"The Gu" red shirt XML tag t-shirt (White) XXS,1837,6,84.00,2020-08-26,True,15,2020-08-26 07:00:00.0000000
16728,4332,78,1948,"The Gu" red shirt XML tag t-shirt (White) XS,1948,6,84.00,2020-08-26,True,15,2020-08-26 07:00:00.0000000
16729,4332,86,2089,"The Gu" red shirt XML tag t-shirt (White) 5XL,2089,6,96.00,2020-08-26,True,15,2020-08-26 07:00:00.0000000
16730,4332,98,2162,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2162,6,96.00,2020-08-26,True,15,2020-08-26 07:00:00.0000000
16731,4333,193,1054,Black and orange glass with care despatch tape 48mmx75m,1054,7,38.40,2020-08-26,True,15,2020-08-26 07:00:00.0000000
16732,4333,204,1427,Tape dispenser (Red),1427,7,170.00,2020-08-26,True,15,2020-08-26 07:00:00.0000000
16733,4334,77,1835,"The Gu" red shirt XML tag t-shirt (White) XXS,1835,6,84.00,2020-08-27,True,3,2020-08-27 07:00:00.0000000
16734,4334,78,1946,"The Gu" red shirt XML tag t-shirt (White) XS,1946,6,84.00,2020-08-27,True,3,2020-08-27 07:00:00.0000000
16735,4334,86,2087,"The Gu" red shirt XML tag t-shirt (White) 5XL,2087,6,96.00,2020-08-27,True,3,2020-08-27 07:00:00.0000000
16736,4334,98,2160,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2160,6,96.00,2020-08-27,True,3,2020-08-27 07:00:00.0000000
16737,4335,193,1052,Black and orange glass with care despatch tape 48mmx75m,1052,7,38.40,2020-08-27,True,3,2020-08-27 07:00:00.0000000
16738,4335,204,1425,Tape dispenser (Red),1425,7,170.00,2020-08-27,True,3,2020-08-27 07:00:00.0000000
16739,4336,77,1833,"The Gu" red shirt XML tag t-shirt (White) XXS,1833,6,84.00,2020-08-28,True,5,2020-08-28 07:00:00.0000000
16740,4336,78,1944,"The Gu" red shirt XML tag t-shirt (White) XS,1944,6,84.00,2020-08-28,True,5,2020-08-28 07:00:00.0000000
16741,4336,86,2085,"The Gu" red shirt XML tag t-shirt (White) 5XL,2085,6,96.00,2020-08-28,True,5,2020-08-28 07:00:00.0000000
16742,4336,98,2158,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2158,6,96.00,2020-08-28,True,5,2020-08-28 07:00:00.0000000
16743,4337,193,1050,Black and orange glass with care despatch tape 48mmx75m,1050,7,38.40,2020-08-28,True,5,2020-08-28 07:00:00.0000000
16744,4337,204,1423,Tape dispenser (Red),1423,7,170.00,2020-08-28,True,5,2020-08-28 07:00:00.0000000
16745,4338,77,1831,"The Gu" red shirt XML tag t-shirt (White) XXS,1831,6,84.00,2020-08-31,True,6,2020-08-31 07:00:00.0000000
16746,4338,78,1942,"The Gu" red shirt XML tag t-shirt (White) XS,1942,6,84.00,2020-08-31,True,6,2020-08-31 07:00:00.0000000
16747,4338,86,2083,"The Gu" red shirt XML tag t-shirt (White) 5XL,2083,6,96.00,2020-08-31,True,6,2020-08-31 07:00:00.0000000
16748,4338,98,2156,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2156,6,96.00,2020-08-31,True,6,2020-08-31 07:00:00.0000000
16749,4339,193,1048,Black and orange glass with care despatch tape 48mmx75m,1048,7,38.40,2020-08-31,True,6,2020-08-31 07:00:00.0000000
16750,4339,204,1421,Tape dispenser (Red),1421,7,170.00,2020-08-31,True,6,2020-08-31 07:00:00.0000000
16751,4340,77,1829,"The Gu" red shirt XML tag t-shirt (White) XXS,1829,6,84.00,2020-09-01,True,13,2020-09-01 07:00:00.0000000
16752,4340,78,1940,"The Gu" red shirt XML tag t-shirt (White) XS,1940,6,84.00,2020-09-01,True,13,2020-09-01 07:00:00.0000000
16753,4340,86,2081,"The Gu" red shirt XML tag t-shirt (White) 5XL,2081,6,96.00,2020-09-01,True,13,2020-09-01 07:00:00.0000000
16754,4340,98,2154,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2154,6,96.00,2020-09-01,True,13,2020-09-01 07:00:00.0000000
16755,4341,193,1046,Black and orange glass with care despatch tape 48mmx75m,1046,7,38.40,2020-09-01,True,13,2020-09-01 07:00:00.0000000
16756,4341,204,1419,Tape dispenser (Red),1419,7,170.00,2020-09-01,True,13,2020-09-01 07:00:00.0000000
16757,4342,77,1827,"The Gu" red shirt XML tag t-shirt (White) XXS,1827,6,84.00,2020-09-02,True,10,2020-09-02 07:00:00.0000000
16758,4342,78,1938,"The Gu" red shirt XML tag t-shirt (White) XS,1938,6,84.00,2020-09-02,True,10,2020-09-02 07:00:00.0000000
16759,4342,86,2079,"The Gu" red shirt XML tag t-shirt (White) 5XL,2079,6,96.00,2020-09-02,True,10,2020-09-02 07:00:00.0000000
16760,4342,98,2152,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2152,6,96.00,2020-09-02,True,10,2020-09-02 07:00:00.0000000
16761,4343,193,1044,Black and orange glass with care despatch tape 48mmx75m,1044,7,38.40,2020-09-02,True,10,2020-09-02 07:00:00.0000000
16762,4343,204,1417,Tape dispenser (Red),1417,7,170.00,2020-09-02,True,10,2020-09-02 07:00:00.0000000
16763,4344,77,1825,"The Gu" red shirt XML tag t-shirt (White) XXS,1825,6,84.00,2020-09-03,True,20,2020-09-03 07:00:00.0000000
16764,4344,78,1936,"The Gu" red shirt XML tag t-shirt (White) XS,1936,6,84.00,2020-09-03,True,20,2020-09-03 07:00:00.0000000
16765,4344,86,2077,"The Gu" red shirt XML tag t-shirt (White) 5XL,2077,6,96.00,2020-09-03,True,20,2020-09-03 07:00:00.0000000
16766,4344,98,2150,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2150,6,96.00,2020-09-03,True,20,2020-09-03 07:00:00.0000000
16767,4345,193,1059,Black and orange glass with care despatch tape 48mmx75m,1059,7,38.40,2020-09-03,True,20,2020-09-03 07:00:00.0000000
16768,4345,204,1415,Tape dispenser (Red),1415,7,170.00,2020-09-03,True,20,2020-09-03 07:00:00.0000000
16769,4346,77,1823,"The Gu" red shirt XML tag t-shirt (White) XXS,1823,6,84.00,2020-09-04,True,17,2020-09-04 07:00:00.0000000
16770,4346,78,1934,"The Gu" red shirt XML tag t-shirt (White) XS,1934,6,84.00,2020-09-04,True,17,2020-09-04 07:00:00.0000000
16771,4346,86,2077,"The Gu" red shirt XML tag t-shirt (White) 5XL,2077,6,96.00,2020-09-04,True,17,2020-09-04 07:00:00.0000000
16772,4346,98,2148,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2148,6,96.00,2020-09-04,True,17,2020-09-04 07:00:00.0000000
16773,4347,193,1057,Black and orange glass with care despatch tape 48mmx75m,1057,7,38.40,2020-09-04,True,17,2020-09-04 07:00:00.0000000
16774,4347,204,1422,Tape dispenser (Red),1422,7,170.00,2020-09-04,True,17,2020-09-04 07:00:00.0000000
16775,4348,77,1821,"The Gu" red shirt XML tag t-shirt (White) XXS,1821,6,84.00,2020-09-07,True,15,2020-09-07 07:00:00.0000000
16776,4348,78,1932,"The Gu" red shirt XML tag t-shirt (White) XS,1932,6,84.00,2020-09-07,True,15,2020-09-07 07:00:00.0000000
16777,4348,86,2075,"The Gu" red shirt XML tag t-shirt (White) 5XL,2075,6,96.00,2020-09-07,True,15,2020-09-07 07:00:00.0000000
16778,4348,98,2146,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2146,6,96.00,2020-09-07,True,15,2020-09-07 07:00:00.0000000
16779,4349,193,1057,Black and orange glass with care despatch tape 48mmx75m,1057,7,38.40,2020-09-07,True,15,2020-09-07 07:00:00.0000000
16780,4349,204,1420,Tape dispenser (Red),1420,7,170.00,2020-09-07,True,15,2020-09-07 07:00:00.0000000
16781,4350,77,1819,"The Gu" red shirt XML tag t-shirt (White) XXS,1819,6,84.00,2020-09-08,True,18,2020-09-08 07:00:00.0000000
16782,4350,78,1930,"The Gu" red shirt XML tag t-shirt (White) XS,1930,6,84.00,2020-09-08,True,18,2020-09-08 07:00:00.0000000
16783,4350,86,2073,"The Gu" red shirt XML tag t-shirt (White) 5XL,2073,6,96.00,2020-09-08,True,18,2020-09-08 07:00:00.0000000
16784,4350,98,2144,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2144,6,96.00,2020-09-08,True,18,2020-09-08 07:00:00.0000000
16785,4351,193,1055,Black and orange glass with care despatch tape 48mmx75m,1055,7,38.40,2020-09-08,True,18,2020-09-08 07:00:00.0000000
16786,4351,204,1418,Tape dispenser (Red),1418,7,170.00,2020-09-08,True,18,2020-09-08 07:00:00.0000000
16787,4352,77,1817,"The Gu" red shirt XML tag t-shirt (White) XXS,1817,6,84.00,2020-09-09,True,10,2020-09-09 07:00:00.0000000
16788,4352,78,1928,"The Gu" red shirt XML tag t-shirt (White) XS,1928,6,84.00,2020-09-09,True,10,2020-09-09 07:00:00.0000000
16789,4352,86,2071,"The Gu" red shirt XML tag t-shirt (White) 5XL,2071,6,96.00,2020-09-09,True,10,2020-09-09 07:00:00.0000000
16790,4352,98,2142,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2142,6,96.00,2020-09-09,True,10,2020-09-09 07:00:00.0000000
16791,4353,193,1053,Black and orange glass with care despatch tape 48mmx75m,1053,7,38.40,2020-09-09,True,10,2020-09-09 07:00:00.0000000
16792,4353,204,1416,Tape dispenser (Red),1416,7,170.00,2020-09-09,True,10,2020-09-09 07:00:00.0000000
16793,4354,77,1815,"The Gu" red shirt XML tag t-shirt (White) XXS,1815,6,84.00,2020-09-10,True,16,2020-09-10 07:00:00.0000000
16794,4354,78,1926,"The Gu" red shirt XML tag t-shirt (White) XS,1926,6,84.00,2020-09-10,True,16,2020-09-10 07:00:00.0000000
16795,4354,86,2069,"The Gu" red shirt XML tag t-shirt (White) 5XL,2069,6,96.00,2020-09-10,True,16,2020-09-10 07:00:00.0000000
16796,4354,98,2140,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2140,6,96.00,2020-09-10,True,16,2020-09-10 07:00:00.0000000
16797,4355,193,1051,Black and orange glass with care despatch tape 48mmx75m,1051,7,38.40,2020-09-10,True,16,2020-09-10 07:00:00.0000000
16798,4355,204,1414,Tape dispenser (Red),1414,7,170.00,2020-09-10,True,16,2020-09-10 07:00:00.0000000
16799,4356,77,1813,"The Gu" red shirt XML tag t-shirt (White) XXS,1813,6,84.00,2020-09-11,True,17,2020-09-11 07:00:00.0000000
16800,4356,78,1928,"The Gu" red shirt XML tag t-shirt (White) XS,1928,6,84.00,2020-09-11,True,17,2020-09-11 07:00:00.0000000
16801,4356,86,2067,"The Gu" red shirt XML tag t-shirt (White) 5XL,2067,6,96.00,2020-09-11,True,17,2020-09-11 07:00:00.0000000
16802,4356,98,2138,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2138,6,96.00,2020-09-11,True,17,2020-09-11 07:00:00.0000000
16803,4357,193,1049,Black and orange glass with care despatch tape 48mmx75m,1049,7,38.40,2020-09-11,True,17,2020-09-11 07:00:00.0000000
16804,4357,204,1418,Tape dispenser (Red),1418,7,170.00,2020-09-11,True,17,2020-09-11 07:00:00.0000000
16805,4358,77,1811,"The Gu" red shirt XML tag t-shirt (White) XXS,1811,6,84.00,2020-09-14,True,10,2020-09-14 07:00:00.0000000
16806,4358,78,1926,"The Gu" red shirt XML tag t-shirt (White) XS,1926,6,84.00,2020-09-14,True,10,2020-09-14 07:00:00.0000000
16807,4358,86,2065,"The Gu" red shirt XML tag t-shirt (White) 5XL,2065,6,96.00,2020-09-14,True,10,2020-09-14 07:00:00.0000000
16808,4358,98,2136,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2136,6,96.00,2020-09-14,True,10,2020-09-14 07:00:00.0000000
16809,4359,193,1047,Black and orange glass with care despatch tape 48mmx75m,1047,7,38.40,2020-09-14,True,10,2020-09-14 07:00:00.0000000
16810,4359,204,1416,Tape dispenser (Red),1416,7,170.00,2020-09-14,True,10,2020-09-14 07:00:00.0000000
16811,4360,77,1809,"The Gu" red shirt XML tag t-shirt (White) XXS,1809,6,84.00,2020-09-15,True,17,2020-09-15 07:00:00.0000000
16812,4360,78,1924,"The Gu" red shirt XML tag t-shirt (White) XS,1924,6,84.00,2020-09-15,True,17,2020-09-15 07:00:00.0000000
16813,4360,86,2063,"The Gu" red shirt XML tag t-shirt (White) 5XL,2063,6,96.00,2020-09-15,True,17,2020-09-15 07:00:00.0000000
16814,4360,98,2134,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2134,6,96.00,2020-09-15,True,17,2020-09-15 07:00:00.0000000
16815,4361,193,1045,Black and orange glass with care despatch tape 48mmx75m,1045,7,38.40,2020-09-15,True,17,2020-09-15 07:00:00.0000000
16816,4361,204,1414,Tape dispenser (Red),1414,7,170.00,2020-09-15,True,17,2020-09-15 07:00:00.0000000
16817,4362,77,1807,"The Gu" red shirt XML tag t-shirt (White) XXS,1807,6,84.00,2020-09-16,True,20,2020-09-16 07:00:00.0000000
16818,4362,78,1922,"The Gu" red shirt XML tag t-shirt (White) XS,1922,6,84.00,2020-09-16,True,20,2020-09-16 07:00:00.0000000
16819,4362,86,2061,"The Gu" red shirt XML tag t-shirt (White) 5XL,2061,6,96.00,2020-09-16,True,20,2020-09-16 07:00:00.0000000
16820,4362,98,2132,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2132,6,96.00,2020-09-16,True,20,2020-09-16 07:00:00.0000000
16821,4363,193,1043,Black and orange glass with care despatch tape 48mmx75m,1043,7,38.40,2020-09-16,True,20,2020-09-16 07:00:00.0000000
16822,4363,204,1412,Tape dispenser (Red),1412,7,170.00,2020-09-16,True,20,2020-09-16 07:00:00.0000000
16823,4364,77,1805,"The Gu" red shirt XML tag t-shirt (White) XXS,1805,6,84.00,2020-09-17,True,10,2020-09-17 07:00:00.0000000
16824,4364,78,1920,"The Gu" red shirt XML tag t-shirt (White) XS,1920,6,84.00,2020-09-17,True,10,2020-09-17 07:00:00.0000000
16825,4364,86,2059,"The Gu" red shirt XML tag t-shirt (White) 5XL,2059,6,96.00,2020-09-17,True,10,2020-09-17 07:00:00.0000000
16826,4364,98,2130,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2130,6,96.00,2020-09-17,True,10,2020-09-17 07:00:00.0000000
16827,4365,193,1041,Black and orange glass with care despatch tape 48mmx75m,1041,7,38.40,2020-09-17,True,10,2020-09-17 07:00:00.0000000
16828,4365,204,1410,Tape dispenser (Red),1410,7,170.00,2020-09-17,True,10,2020-09-17 07:00:00.0000000
16829,4366,77,1803,"The Gu" red shirt XML tag t-shirt (White) XXS,1803,6,84.00,2020-09-18,True,15,2020-09-18 07:00:00.0000000
16830,4366,78,1918,"The Gu" red shirt XML tag t-shirt (White) XS,1918,6,84.00,2020-09-18,True,15,2020-09-18 07:00:00.0000000
16831,4366,86,2057,"The Gu" red shirt XML tag t-shirt (White) 5XL,2057,6,96.00,2020-09-18,True,15,2020-09-18 07:00:00.0000000
16832,4366,98,2128,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2128,6,96.00,2020-09-18,True,15,2020-09-18 07:00:00.0000000
16833,4367,193,1039,Black and orange glass with care despatch tape 48mmx75m,1039,7,38.40,2020-09-18,True,15,2020-09-18 07:00:00.0000000
16834,4367,204,1408,Tape dispenser (Red),1408,7,170.00,2020-09-18,True,15,2020-09-18 07:00:00.0000000
16835,4368,77,1801,"The Gu" red shirt XML tag t-shirt (White) XXS,1801,6,84.00,2020-09-21,True,4,2020-09-21 07:00:00.0000000
16836,4368,78,1923,"The Gu" red shirt XML tag t-shirt (White) XS,1923,6,84.00,2020-09-21,True,4,2020-09-21 07:00:00.0000000
16837,4368,86,2055,"The Gu" red shirt XML tag t-shirt (White) 5XL,2055,6,96.00,2020-09-21,True,4,2020-09-21 07:00:00.0000000
16838,4368,98,2126,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2126,6,96.00,2020-09-21,True,4,2020-09-21 07:00:00.0000000
16839,4369,193,1037,Black and orange glass with care despatch tape 48mmx75m,1037,7,38.40,2020-09-21,True,4,2020-09-21 07:00:00.0000000
16840,4369,204,1406,Tape dispenser (Red),1406,7,170.00,2020-09-21,True,4,2020-09-21 07:00:00.0000000
16841,4370,78,10,"The Gu" red shirt XML tag t-shirt (White) XS,10,6,84.00,2020-09-21,True,4,2020-09-21 07:00:00.0000000
16842,4371,77,1798,"The Gu" red shirt XML tag t-shirt (White) XXS,1798,6,84.00,2020-09-22,True,9,2020-09-22 07:00:00.0000000
16843,4371,78,1932,"The Gu" red shirt XML tag t-shirt (White) XS,1932,6,84.00,2020-09-22,True,9,2020-09-22 07:00:00.0000000
16844,4371,86,2052,"The Gu" red shirt XML tag t-shirt (White) 5XL,2052,6,96.00,2020-09-22,True,9,2020-09-22 07:00:00.0000000
16845,4371,98,2123,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2123,6,96.00,2020-09-22,True,9,2020-09-22 07:00:00.0000000
16846,4372,193,1033,Black and orange glass with care despatch tape 48mmx75m,1033,7,38.40,2020-09-22,True,9,2020-09-22 07:00:00.0000000
16847,4372,204,1402,Tape dispenser (Red),1402,7,170.00,2020-09-22,True,9,2020-09-22 07:00:00.0000000
16848,4373,77,1796,"The Gu" red shirt XML tag t-shirt (White) XXS,1796,6,84.00,2020-09-23,True,4,2020-09-23 07:00:00.0000000
16849,4373,78,1930,"The Gu" red shirt XML tag t-shirt (White) XS,1930,6,84.00,2020-09-23,True,4,2020-09-23 07:00:00.0000000
16850,4373,86,2064,"The Gu" red shirt XML tag t-shirt (White) 5XL,2064,6,96.00,2020-09-23,True,4,2020-09-23 07:00:00.0000000
16851,4373,98,2121,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2121,6,96.00,2020-09-23,True,4,2020-09-23 07:00:00.0000000
16852,4374,193,1033,Black and orange glass with care despatch tape 48mmx75m,1033,7,38.40,2020-09-23,True,4,2020-09-23 07:00:00.0000000
16853,4374,204,1400,Tape dispenser (Red),1400,7,170.00,2020-09-23,True,4,2020-09-23 07:00:00.0000000
16854,4375,77,1794,"The Gu" red shirt XML tag t-shirt (White) XXS,1794,6,84.00,2020-09-24,True,8,2020-09-24 07:00:00.0000000
16855,4375,78,1928,"The Gu" red shirt XML tag t-shirt (White) XS,1928,6,84.00,2020-09-24,True,8,2020-09-24 07:00:00.0000000
16856,4375,86,2062,"The Gu" red shirt XML tag t-shirt (White) 5XL,2062,6,96.00,2020-09-24,True,8,2020-09-24 07:00:00.0000000
16857,4375,98,2122,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2122,6,96.00,2020-09-24,True,8,2020-09-24 07:00:00.0000000
16858,4376,193,1031,Black and orange glass with care despatch tape 48mmx75m,1031,7,38.40,2020-09-24,True,8,2020-09-24 07:00:00.0000000
16859,4376,204,1398,Tape dispenser (Red),1398,7,170.00,2020-09-24,True,8,2020-09-24 07:00:00.0000000
16860,4377,77,1792,"The Gu" red shirt XML tag t-shirt (White) XXS,1792,6,84.00,2020-09-25,True,15,2020-09-25 07:00:00.0000000
16861,4377,78,1926,"The Gu" red shirt XML tag t-shirt (White) XS,1926,6,84.00,2020-09-25,True,15,2020-09-25 07:00:00.0000000
16862,4377,86,2069,"The Gu" red shirt XML tag t-shirt (White) 5XL,2069,6,96.00,2020-09-25,True,15,2020-09-25 07:00:00.0000000
16863,4377,98,2120,"The Gu" red shirt XML tag t-shirt (Black) 4XL,2120,6,96.00,2020-09-25,True,15,2020-09-25 07:00:00.0000000
16864,4378,193,1045,Black and orange glass with care despatch tape 48mmx75m,1045,7,38.40,2020-09-25,True,15,2020-09-25 07:00:00.0000000
16865,4378,204,1396,Tape dispenser (Red),1396,7,170.00,2020-09-25,True,15,2020-09-25 07:00:00.0000000
16866,4379,77,1790,"The Gu" red shirt XML tag t-shirt (White) XXS,1790,6,84.00,2020-09-28,True,20,2020-09-28 07:00:00.0000000
16867,4379,78,1924,"The Gu" red shirt XML tag t-shirt (White) XS,1924,6,84.00,2020-09-28,True,20,2020-09-28 07:00:00.0000000
16868,4379,86,2067,"The Gu" red shirt XML tag t-shirt (White) 5XL,2067,6,96.00,2020-09-28,True,20,2020-09-28 07:00:00.0000000
